ID,Frame,x1,y1,x2,y2,Confidence
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1888.6783,1.4546442,1919.3053,53.49647,0.4177475,0,90
936.95844,0.8825798,987.01746,119.50235,0.3915723,0,91
89.13663,741.81555,190.30858,915.1247,0.8346769,0,92
59.34495,713.8566,101.45769,837.0804,0.33802903,0,93
0.0,1.031765,48.848316,48.09169,0.37858656,0,94
1067.848,178.37074,1121.2345,324.82056,0.52056265,0,1
683.93396,23.382746,731.4751,150.31705,0.4983999,0,2
725.7821,0.0,762.828,101.753845,0.35537016,0,9
929.6345,766.26984,1018.5029,944.97675,0.7199341,0,10
41.195858,124.916245,98.97958,247.19014,0.76672924,0,13
512.2561,916.69904,604.61646,1076.8108,0.68338996,0,16
333.00092,467.5696,393.54395,615.18427,0.53720653,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1760.0911,327.14212,1839.6907,486.12234,0.49603525,0,23
1853.1304,174.26605,1913.3772,311.28738,0.67848516,0,24
1808.1237,176.68849,1862.5093,300.88974,0.73927206,0,27
984.1038,588.3025,1060.6202,775.29407,0.6647773,0,28
377.17484,486.11282,449.1764,642.80273,0.6172227,0,29
484.89532,712.9463,563.9676,878.5954,0.77663904,0,30
1380.6849,22.786703,1420.1855,157.77191,0.5657785,0,31
1184.3827,502.88754,1251.1671,642.88007,0.76424843,0,32
1515.1814,97.65637,1567.3441,234.26532,0.69284046,0,37
1029.8231,300.31476,1070.7823,442.76688,0.60675025,0,45
1205.863,49.488556,1253.4946,164.12952,0.27062225,0,56
1240.7198,291.38263,1300.4957,451.17172,0.76993555,0,57
695.836,389.85544,756.6054,562.2701,0.673999,0,64
576.34784,21.506859,618.05164,122.5757,0.40199846,0,65
199.72011,78.415375,262.74753,208.43463,0.47581288,0,67
902.4031,270.88882,963.08093,416.3868,0.68961465,0,70
817.81714,0.0,854.12915,86.156715,0.27095926,0,71
864.09595,0.0,901.49963,89.08296,0.27363163,0,73
53.12788,707.73364,144.68715,872.5989,0.6792496,0,84
757.1683,873.4168,846.8145,1075.4025,0.72368735,0,86
418.83353,458.68628,505.1374,626.10443,0.33331606,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1888.838,1.837532,1919.3156,53.234035,0.4179619,0,90
936.78937,1.1902084,987.93146,122.0636,0.36415198,0,91
90.76442,744.54755,190.59146,915.7039,0.82166,0,92
59.34495,713.8566,101.45769,837.0804,0.33802903,0,93
0.24632835,0.6632395,48.70543,49.004253,0.27734378,0,94
1068.2631,176.90936,1122.0913,319.7264,0.49704957,0,1
684.1297,22.808807,729.26465,147.0661,0.49195817,0,2
724.2801,0.0,762.828,96.433525,0.32213965,0,9
927.9276,768.3446,1019.6704,958.1805,0.70921665,0,10
41.932983,125.09917,99.07334,246.11774,0.7659681,0,13
512.1702,923.1663,603.96576,1077.0297,0.6889381,0,16
334.2517,468.73483,387.75613,611.5783,0.47448626,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1760.3596,327.95044,1840.5144,486.13892,0.5048729,0,23
1853.6455,174.5999,1915.5623,311.2469,0.6663877,0,24
1808.3994,179.37483,1863.902,302.40155,0.77732086,0,27
979.4663,591.38617,1062.4644,789.8582,0.6998541,0,28
376.57336,486.0001,449.73434,642.8332,0.61745703,0,29
483.51828,716.1948,563.1801,878.2729,0.7770069,0,30
1380.6842,22.69419,1420.25,157.66695,0.5688067,0,31
1188.3934,504.0503,1251.4238,642.36676,0.7799216,0,32
1513.5164,95.55771,1565.2167,230.34407,0.67515755,0,37
1030.2242,298.8782,1071.5348,441.9937,0.6084751,0,45
1207.9186,38.94841,1256.4554,160.60379,0.27825707,0,56
1237.6045,287.33444,1300.4598,445.3974,0.7491719,0,57
692.9052,384.98172,757.31494,553.74084,0.6299403,0,64
579.3728,21.361908,617.4248,123.21245,0.37462917,0,65
198.9799,78.67422,263.38858,209.34668,0.45629582,0,67
902.4979,271.47034,963.40283,422.08942,0.69331837,0,70
817.819,0.0,854.29193,86.179924,0.25294,0,71
864.09595,0.0,901.49963,89.08296,0.27363163,0,73
755.36456,866.5287,847.0492,1063.8882,0.74847656,0,86
418.79233,458.65118,505.0872,623.23914,0.32620394,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1888.7924,2.2472763,1919.2802,53.05425,0.4051104,0,90
933.6718,0.41750908,988.52325,127.18238,0.3800573,0,91
95.006744,746.60596,192.59299,915.0652,0.781238,0,92
59.34495,713.8566,101.45769,837.0804,0.33802903,0,93
0.0,0.0,48.197186,47.819336,0.44887826,0,94
1067.9341,172.53941,1123.3956,306.98514,0.6247977,0,1
683.86786,18.271173,729.774,146.23169,0.482722,0,2
725.6803,0.0,763.9793,92.798744,0.30973122,0,9
931.1693,779.1491,1021.5467,985.9715,0.74491453,0,10
41.78337,125.87924,99.058556,245.90085,0.74664885,0,13
509.46555,931.14166,603.50555,1079.2695,0.64251435,0,16
333.68192,468.19135,391.42743,614.33185,0.4452487,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1758.2172,331.30496,1839.8448,484.7245,0.5764522,0,23
1852.8418,181.88356,1918.1028,312.7798,0.65087295,0,24
1808.469,181.44237,1862.877,305.41345,0.78654855,0,27
981.69305,599.9706,1061.1897,804.3661,0.72284096,0,28
376.62515,485.9002,447.3208,642.29114,0.5942688,0,29
481.9301,720.7471,561.1846,879.15326,0.78797066,0,30
1380.5857,22.558851,1420.1613,157.58054,0.5523067,0,31
1190.6111,509.3314,1254.5607,652.8415,0.7591279,0,32
1511.3643,89.15611,1563.4585,225.05296,0.63337064,0,37
1029.669,296.51944,1070.7429,438.06116,0.61517984,0,45
1207.9186,38.94841,1256.4554,160.60379,0.27825707,0,56
1235.4598,279.79578,1300.3381,435.79852,0.7889929,0,57
690.54236,376.17545,759.4235,544.98376,0.65966034,0,64
584.907,20.731476,622.01,122.91726,0.4437581,0,65
196.37997,82.93295,264.63025,215.37173,0.7220578,0,67
901.9217,276.387,963.44714,434.2986,0.6862789,0,70
817.02594,0.0,853.4654,86.87369,0.27562064,0,71
864.09595,0.0,901.49963,89.08296,0.27363163,0,73
754.75635,856.03296,846.9203,1041.9283,0.6937395,0,86
414.75687,458.88977,500.68588,627.15204,0.29783532,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1888.2847,1.9028835,1919.2522,52.98838,0.42849627,0,90
933.90436,3.4714737,988.5511,130.41862,0.36812478,0,91
106.51792,750.5124,194.56284,916.0203,0.6567112,0,92
8.609041,0.0,47.080322,46.71746,0.46324375,0,94
1067.1775,169.45537,1124.6417,305.64444,0.6464982,0,1
682.765,17.076513,730.87537,145.7347,0.492059,0,2
726.55225,0.0,763.95264,89.65407,0.35480586,0,9
932.20776,782.5664,1022.9876,989.9348,0.7595673,0,10
41.76804,126.18103,98.55584,245.55437,0.74662983,0,13
506.89722,935.444,603.55994,1080.0,0.6361557,0,16
335.13623,469.0481,390.16827,616.9083,0.44408682,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1759.4883,333.05817,1839.6072,485.15308,0.61721504,0,23
1854.212,181.84357,1918.6849,309.95312,0.6455775,0,24
1809.2391,181.90256,1864.4564,307.62222,0.7715797,0,27
986.94653,604.2959,1065.0007,805.79425,0.7002215,0,28
374.5012,486.74927,449.25146,642.53796,0.6115453,0,29
481.5457,726.0547,560.2052,880.1219,0.78420246,0,30
1380.6028,22.605492,1420.1444,157.59943,0.55934,0,31
1191.403,514.3008,1255.5265,661.83307,0.72133,0,32
1511.4927,87.121056,1562.6678,224.03098,0.66363126,0,37
1029.8124,293.2418,1072.8531,434.71576,0.5608463,0,45
1207.9186,38.94841,1256.4554,160.60379,0.27825707,0,56
1234.3982,277.30463,1300.0177,428.42038,0.8013017,0,57
695.1403,375.71494,759.6665,543.4325,0.69438154,0,64
586.5077,19.589046,624.4836,123.83165,0.32765007,0,65
197.4424,84.30968,264.30215,216.86307,0.7114624,0,67
901.7417,279.5152,963.7456,439.2977,0.6537655,0,70
817.02594,0.0,853.4654,86.87369,0.27562064,0,71
864.09595,0.0,901.49963,89.08296,0.27363163,0,73
754.2301,851.67755,845.1982,1029.1938,0.7313289,0,86
416.00528,458.85333,503.62903,627.2199,0.3165853,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1888.2847,1.9028835,1919.2522,52.98838,0.42849627,0,90
933.88586,4.000614,987.4358,130.53282,0.3772536,0,91
99.95586,754.8507,196.02232,927.8568,0.622916,0,92
13.4317875,0.0,46.735317,44.80489,0.46990064,0,94
1067.2532,168.45772,1125.19,305.39194,0.693952,0,1
682.7322,16.117332,731.1072,145.82681,0.549614,0,2
725.70325,0.0,765.2185,87.6297,0.4122746,0,9
932.39154,786.53906,1022.69586,994.18964,0.76532084,0,10
42.392338,126.07027,98.53261,245.56966,0.7638911,0,13
505.6,937.97314,604.5251,1079.7352,0.5638507,0,16
335.14154,469.74673,389.84344,617.39636,0.48199332,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1760.5605,333.20975,1840.0049,484.57745,0.71949387,0,23
1855.9087,180.3614,1918.5381,311.02655,0.6415767,0,24
1809.0011,183.69429,1865.0643,307.98663,0.75909156,0,27
986.10333,608.79663,1068.4341,811.07983,0.70162326,0,28
377.5648,486.2527,447.46567,642.3188,0.6270862,0,29
481.561,729.4033,558.46985,878.56586,0.7943577,0,30
1380.5386,22.651972,1420.1865,157.31493,0.57352746,0,31
1193.5865,517.3933,1257.3378,669.1712,0.72858924,0,32
1510.3595,85.1911,1561.8184,222.63336,0.69528294,0,37
1030.017,287.86655,1071.6757,429.54797,0.5442754,0,45
1211.4028,20.465149,1260.6259,157.42838,0.28443697,0,56
1234.3077,274.74554,1299.5479,424.96756,0.7948333,0,57
693.80273,372.8562,761.0427,543.1359,0.6968293,0,64
589.07025,20.360327,627.7332,121.285904,0.47727168,0,65
197.43292,84.955696,265.21902,217.98662,0.70436937,0,67
901.3748,282.65698,963.3732,443.2989,0.63073486,0,70
817.1344,0.0,852.5069,86.39551,0.27175784,0,71
864.09595,0.0,901.49963,89.08296,0.27363163,0,73
753.2763,847.8466,845.8339,1024.0079,0.7333845,0,86
419.2054,458.80023,501.3144,622.39545,0.32265207,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1888.2847,1.9028835,1919.2522,52.98838,0.42849627,0,90
937.3493,4.516966,987.36017,132.66418,0.39190778,0,91
101.45883,758.7043,197.92195,941.3575,0.72492,0,92
19.171394,0.0,48.24258,45.75204,0.3710661,0,94
1717.697,0.20165062,1753.4062,44.845177,0.3566877,0,95
1066.0974,167.13945,1124.6732,304.45514,0.6923413,0,1
682.8331,15.715284,731.4178,145.33577,0.53491247,0,2
726.4695,0.0,766.7067,84.00337,0.3132363,0,9
932.8328,792.17413,1025.3646,1002.42865,0.7417396,0,10
42.632904,126.82645,98.14343,245.47545,0.766084,0,13
504.61972,942.6123,604.96826,1079.9751,0.6123273,0,16
335.05804,471.2147,390.30737,617.80286,0.5374786,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1760.9008,335.07062,1840.4081,488.83694,0.7536998,0,23
1855.4832,184.8094,1919.272,309.61304,0.6581101,0,24
1808.5822,184.50201,1867.4396,309.9265,0.74603593,0,27
984.92914,611.7168,1065.1381,815.5877,0.71407133,0,28
378.43295,486.01804,446.87347,642.19196,0.6123917,0,29
479.55234,731.7448,557.92615,884.9094,0.79656947,0,30
1380.2721,22.649809,1420.296,157.08203,0.57497483,0,31
1194.0798,521.8189,1258.1049,672.9472,0.6956172,0,32
1507.3912,83.628204,1561.3927,222.7185,0.70846534,0,37
1030.4352,286.5498,1071.9796,423.0487,0.57003266,0,45
1211.4028,20.465149,1260.6259,157.42838,0.28443697,0,56
1233.9697,272.01205,1299.4384,420.40186,0.78481734,0,57
697.40753,372.45282,762.6255,543.55133,0.7292643,0,64
589.22406,21.233511,632.818,122.40486,0.48650476,0,65
198.90633,86.683365,264.86493,221.79073,0.73453933,0,67
900.51544,284.97894,962.8169,444.54126,0.62481683,0,70
817.1344,0.0,852.5069,86.39551,0.27175784,0,71
864.09595,0.0,901.49963,89.08296,0.27363163,0,73
753.0764,844.2369,840.78174,1021.491,0.7125614,0,86
413.91257,458.8569,494.1308,635.6402,0.29667124,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1890.5142,0.4631338,1919.2405,53.71226,0.35427126,0,90
936.6892,5.1650276,986.75354,134.45406,0.3954134,0,91
103.439186,763.4621,200.60799,949.67303,0.71071863,0,92
21.821674,0.0,51.598366,46.247944,0.36401588,0,94
1717.697,0.20165062,1753.4062,44.845177,0.3566877,0,95
996.91943,19.056147,1037.2665,127.85733,0.2553028,0,96
1065.9968,166.31058,1124.295,304.70178,0.71253014,0,1
682.9003,15.037857,730.6623,144.06245,0.5286679,0,2
726.6633,0.0,767.3287,82.65285,0.30842894,0,9
934.81354,798.42773,1025.8792,1008.0703,0.724535,0,10
42.844414,126.39803,98.56178,245.63383,0.76315105,0,13
503.5547,944.8603,606.4562,1079.461,0.6986102,0,16
334.65857,471.86215,392.01144,617.7834,0.5553302,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1763.1713,335.43817,1842.3842,495.26965,0.7575147,0,23
1850.1227,184.03656,1919.4204,313.5217,0.6930364,0,24
1808.1967,185.54521,1868.8514,310.7551,0.7587102,0,27
984.21265,615.84796,1066.0265,818.2053,0.7278882,0,28
378.33786,486.2556,448.6759,642.45654,0.60143507,0,29
478.80038,735.9547,558.7497,896.712,0.82014316,0,30
1380.249,22.718102,1420.3119,157.02118,0.594434,0,31
1195.8766,525.3846,1258.0065,676.7674,0.7074875,0,32
1504.8169,83.63976,1560.0382,222.24643,0.74006426,0,37
1030.2585,284.3208,1072.5182,418.14993,0.58823544,0,45
1211.2826,30.334236,1260.2952,157.33133,0.25531703,0,56
1234.071,269.65283,1298.8354,417.67273,0.7873488,0,57
697.49243,369.47287,763.58014,541.86426,0.76102126,0,64
591.2113,22.526436,639.7075,122.43386,0.45354065,0,65
198.48894,88.267525,264.23633,221.65852,0.72182363,0,67
898.81,287.4462,962.4637,446.9013,0.61685985,0,70
817.1344,0.0,852.5069,86.39551,0.27175784,0,71
751.13873,839.42413,838.884,1022.76874,0.7235903,0,86
413.4487,458.57584,506.07434,632.751,0.31621996,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1891.2396,0.0,1919.2606,53.497696,0.3423161,0,90
934.5172,6.5257187,985.8243,136.1419,0.36857033,0,91
102.1436,767.085,206.23311,953.88794,0.74657947,0,92
21.82303,0.0,60.017292,45.737995,0.294913,0,94
1717.697,0.20165062,1753.4062,44.845177,0.3566877,0,95
996.3686,19.347479,1036.8777,128.7069,0.27215242,0,96
1065.2673,163.7788,1124.9558,305.77286,0.6971592,0,1
683.1792,13.06703,730.6978,139.1984,0.5649425,0,2
727.0133,0.0,768.5682,82.15189,0.2727853,0,9
936.7949,805.9338,1030.311,1013.41095,0.7687704,0,10
43.408253,126.61244,98.54094,246.11325,0.7646918,0,13
499.67,951.61707,609.952,1078.4215,0.52718055,0,16
334.47693,472.8275,392.29752,617.54474,0.5555451,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1762.4908,341.19397,1842.7269,507.60132,0.7482225,0,23
1859.5046,186.53563,1918.6224,313.3831,0.6406881,0,24
1810.9655,187.54857,1870.7966,312.58945,0.7401808,0,27
985.9351,619.2504,1067.1675,819.27594,0.69495565,0,28
378.20737,484.92892,448.9637,642.586,0.5950617,0,29
478.17636,744.4296,559.39746,917.92096,0.8190947,0,30
1380.1858,22.683397,1420.1936,156.88368,0.59844923,0,31
1198.0054,530.8373,1260.1506,683.7089,0.70230657,0,32
1502.5438,81.52684,1557.5007,221.6402,0.7410367,0,37
1028.2928,278.0702,1074.1252,412.51712,0.6187118,0,45
1211.2826,30.334236,1260.2952,157.33133,0.25531703,0,56
1232.9976,265.4353,1297.451,420.34564,0.7915106,0,57
697.80396,365.42844,764.3626,543.48505,0.76964533,0,64
596.3267,23.028282,651.78644,122.089005,0.4494156,0,65
202.019,91.21413,264.28455,225.52391,0.72933114,0,67
901.0937,289.54562,961.9268,451.05518,0.7015737,0,70
817.1344,0.0,852.5069,86.39551,0.27175784,0,71
750.86725,832.0483,837.07697,1022.28827,0.7241603,0,86
420.88614,458.27573,505.8264,619.03564,0.29321572,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1894.4073,0.0,1919.2427,53.235695,0.2612747,0,90
928.34656,6.632538,985.17004,137.13704,0.3639707,0,91
109.60002,778.8697,211.03615,962.63324,0.79575574,0,92
27.748638,0.0,79.27183,46.29943,0.4169037,0,94
1716.0912,0.4521103,1778.5477,41.722607,0.28021324,0,95
997.0137,21.229923,1036.6912,129.91959,0.3625361,0,96
1894.6729,729.50336,1919.3445,864.839,0.27886158,0,97
415.2454,467.0049,468.23117,632.27734,0.26258734,0,98
1065.2542,163.3428,1124.555,305.99945,0.7114116,0,1
683.93524,9.428513,731.1389,138.17863,0.60322034,0,2
727.29095,0.0,768.5889,81.508125,0.3181374,0,9
938.46533,808.2618,1031.9785,1011.7963,0.7821555,0,10
42.655952,126.815414,98.16699,245.9517,0.76474017,0,13
499.67,951.61707,609.952,1078.4215,0.52718055,0,16
333.94513,473.7812,392.08768,617.55743,0.5715896,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1762.9072,343.5067,1842.9261,510.81815,0.79537255,0,23
1860.0502,188.50539,1919.4393,318.21783,0.63339764,0,24
1809.8866,188.54741,1871.5844,312.84082,0.7236005,0,27
986.98956,621.69293,1070.6321,819.5103,0.69328904,0,28
378.12497,484.9237,449.2545,642.4541,0.59366876,0,29
477.3088,749.50745,556.77234,921.6744,0.8260352,0,30
1380.1501,22.80372,1420.185,156.9824,0.6084813,0,31
1199.8458,534.01086,1263.0079,682.89136,0.7141384,0,32
1502.6929,80.3383,1556.5724,221.23096,0.73427826,0,37
1027.8374,275.496,1073.6738,411.36063,0.6431367,0,45
1211.2826,30.334236,1260.2952,157.33133,0.25531703,0,56
1232.7158,264.5336,1296.1683,420.06503,0.8002972,0,57
698.3795,364.34485,764.6633,543.3686,0.78619516,0,64
599.2164,22.607723,656.9902,123.45656,0.50420225,0,65
203.56618,92.3763,264.39856,225.65877,0.70039064,0,67
901.47406,291.84357,961.2157,451.21628,0.7075358,0,70
817.1344,0.0,852.5069,86.39551,0.27175784,0,71
748.4514,829.58844,836.1055,1022.02313,0.7751349,0,86
420.71155,458.03156,505.62305,618.5096,0.3314637,0,87
453.67447,475.2874,505.759,616.33325,0.26847073,0,89
1894.4073,0.0,1919.2427,53.235695,0.2612747,0,90
928.2499,9.614016,985.4559,136.2786,0.38449425,0,91
121.21438,782.8995,212.74754,966.9981,0.76416117,0,92
30.206057,0.081430435,85.60919,45.59679,0.2866635,0,94
1716.7115,0.15387726,1786.7582,43.320133,0.29350024,0,95
997.82355,22.608925,1037.2552,129.38992,0.36667573,0,96
1894.6729,729.50336,1919.3445,864.839,0.27886158,0,97
414.2567,466.87985,466.8545,632.0924,0.2825594,0,98
499.0025,959.957,559.39655,1078.5564,0.41603452,0,99
1065.3549,161.8244,1123.4542,306.1184,0.6958977,0,1
684.4052,8.398184,731.4858,137.80547,0.5923043,0,2
727.71045,0.0,769.0626,81.25613,0.29550236,0,9
937.8717,813.51416,1034.4807,1011.7108,0.773636,0,10
41.844246,127.62843,98.58508,246.53265,0.7737332,0,13
497.63773,962.1396,614.6062,1079.3318,0.33444306,0,16
333.42664,475.24603,392.5766,617.61237,0.57387614,0,20
1867.983,682.85095,1919.3188,864.20856,0.3013167,0,22
1763.2908,345.84448,1842.9592,510.60645,0.79373085,0,23
1862.7612,189.26552,1919.4536,320.3474,0.631282,0,24
1810.2599,188.75262,1872.6051,311.54388,0.70469123,0,27
989.9784,623.16705,1071.2725,819.0672,0.6904627,0,28
378.79147,484.264,449.5588,642.50665,0.59421796,0,29
476.48505,752.8006,556.031,926.5186,0.7838326,0,30
1380.2913,22.76703,1420.1555,156.79076,0.61506194,0,31
1200.8733,538.35095,1263.5035,683.7158,0.63989997,0,32
1498.8993,80.017685,1555.5491,220.49469,0.7455938,0,37
1027.1482,274.72943,1073.735,410.93713,0.6254302,0,45
1210.968,33.145844,1264.4113,156.13995,0.2557894,0,56
1232.7451,262.8207,1295.9092,418.51062,0.7966161,0,57
698.6541,362.16815,764.9557,542.93414,0.7692284,0,64
600.7683,22.71111,657.1115,123.65008,0.55995035,0,65
202.35307,92.130554,264.29074,225.8329,0.73402655,0,67
901.6396,292.37695,960.7477,451.2421,0.73349756,0,70
817.1344,0.0,852.5069,86.39551,0.27175784,0,71
747.7037,826.2678,836.56696,1022.105,0.7668851,0,86
421.16748,457.8686,505.25092,618.0951,0.32189617,0,87
1894.4073,0.0,1919.2427,53.235695,0.2612747,0,90
928.8756,10.964281,985.4336,136.21037,0.39426762,0,91
123.981514,788.2486,213.26587,970.2664,0.7787045,0,92
31.301273,0.0,90.18221,44.986507,0.30930108,0,94
1716.7115,0.15387726,1786.7582,43.320133,0.29350024,0,95
997.693,22.580343,1036.9094,129.35422,0.34931895,0,96
1894.6729,729.50336,1919.3445,864.839,0.27886158,0,97
414.26013,466.90778,466.52576,632.9449,0.27674428,0,98
499.0025,959.957,559.39655,1078.5564,0.41603452,0,99
1064.8652,160.68796,1121.8257,305.40887,0.686505,0,1
685.23267,7.1070156,731.33936,135.98938,0.62304246,0,2
728.7627,0.0,769.13745,80.312096,0.30363512,0,9
938.66473,815.46277,1035.8955,1012.43884,0.80819076,0,10
40.206127,127.33626,98.739494,247.52472,0.7844553,0,13
500.11176,968.1224,612.45776,1079.4702,0.6147171,0,16
333.24435,475.51245,391.53983,617.796,0.5711142,0,20
1764.0883,348.0608,1843.2836,512.06836,0.7907645,0,23
1864.7267,187.60707,1919.4467,318.3319,0.5838392,0,24
1813.841,190.41014,1874.1764,309.23093,0.6948668,0,27
990.22876,627.2946,1071.4845,817.7939,0.7103581,0,28
379.5676,483.48798,448.52612,642.89026,0.6068745,0,29
476.0716,757.4198,556.2985,932.8297,0.7969785,0,30
1380.561,23.183527,1420.4789,156.53082,0.6688175,0,31
1201.0753,539.8425,1264.2275,683.1729,0.7239003,0,32
1498.1671,78.88934,1553.9949,218.71353,0.7716366,0,37
1027.1595,273.5077,1073.0604,410.5539,0.65553296,0,45
1211.9612,33.35312,1266.9885,151.92317,0.26816264,0,56
1232.9813,261.28888,1295.8096,417.9059,0.8156876,0,57
699.159,360.55975,765.1493,541.4198,0.7873727,0,64
601.14844,22.07809,657.4294,123.68178,0.55233085,0,65
202.59244,91.8785,263.89944,225.68465,0.76238257,0,67
901.8195,294.07202,961.46246,453.10446,0.75814724,0,70
817.54944,0.0,851.6578,76.48437,0.28037122,0,71
749.0105,821.99615,835.43207,1019.69293,0.7926916,0,86
422.61264,457.68997,505.2366,617.4443,0.31441575,0,87
1894.4073,0.0,1919.2427,53.235695,0.2612747,0,90
929.69147,10.924782,985.3669,136.6303,0.42099768,0,91
119.64038,791.7887,214.72073,972.8262,0.77385205,0,92
30.671585,0.0,95.20805,46.326714,0.5377836,0,94
1716.7115,0.15387726,1786.7582,43.320133,0.29350024,0,95
997.06757,23.38955,1037.3672,128.64676,0.3835337,0,96
1894.6729,729.50336,1919.3445,864.839,0.27886158,0,97
418.0816,467.9892,466.72888,630.55066,0.2733768,0,98
499.0025,959.957,559.39655,1078.5564,0.41603452,0,99
1064.2974,157.76051,1121.4192,305.1096,0.68008405,0,1
